date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades
2019-11-04,10:58,10:58 AM,,,,,,0,0.0,0
2019-11-04,10:59,10:59 AM,,,,,,0,0.0,0
2019-11-04,11:00,11 AM,52.005,52.005,52.005,52.005,52.005,300,15601.5,3
2019-11-04,11:01,11:01 AM,52.12,52.12,52.12,52.12,52.12,100,5212.0,1
2019-11-04,11:02,11:02 AM,52.135,52.13,52.135,52.13,52.132,155,8080.425,4
2019-11-04,11:03,11:03 AM,52.15,52.13,52.15,52.13,52.142,237,12357.55,3
2019-11-04,11:04,11:04 AM,,,,,,0,0.0,0
2019-11-04,11:05,11:05 AM,52.145,52.145,52.145,52.145,52.145,388,20232.26,1
2019-11-04,11:06,11:06 AM,,,,,,0,0.0,0
2019-11-04,11:07,11:07 AM,,,,,,0,0.0,0
2019-11-04,11:08,11:08 AM,52.12,52.12,52.12,52.12,52.12,45,2345.4,2
2019-11-04,11:09,11:09 AM,,,,,,0,0.0,0
2019-11-04,11:10,11:10 AM,,,,,,0,0.0,0
2019-11-04,11:11,11:11 AM,52.265,52.265,52.265,52.265,52.265,100,5226.5,1
2019-11-04,11:12,11:12 AM,52.22,52.22,52.22,52.22,52.22,200,10444.0,1
2019-11-04,11:13,11:13 AM,,,,,,0,0.0,0
2019-11-04,11:14,11:14 AM,,,,,,0,0.0,0
2019-11-04,11:15,11:15 AM,52.25,52.25,52.25,52.25,52.25,100,5225.0,2
2019-11-04,11:16,11:16 AM,52.32,52.295,52.295,52.32,52.297,3400,177808.5,5
2019-11-04,11:17,11:17 AM,,,,,,0,0.0,0
2019-11-04,11:18,11:18 AM,52.345,52.32,52.32,52.345,52.32100000000001,2918,152672.26,4
2019-11-04,11:19,11:19 AM,,,,,,0,0.0,0
2019-11-04,11:20,11:20 AM,52.495,52.45,52.495,52.45,52.46100000000001,400,20984.5,3
2019-11-04,11:21,11:21 AM,52.47,52.445,52.445,52.47,52.458,200,10491.5,3
2019-11-04,11:22,11:22 AM,52.46,52.46,52.46,52.46,52.46,100,5246.0,1
2019-11-04,11:23,11:23 AM,52.51,52.49,52.49,52.51,52.505,400,21002.0,3
2019-11-04,11:24,11:24 AM,52.51,52.47,52.51,52.47,52.473,118,6191.78,5
2019-11-04,11:25,11:25 AM,52.45,52.45,52.45,52.45,52.45,100,5245.0,1
2019-11-04,11:26,11:26 AM,,,,,,0,0.0,0
2019-11-04,11:27,11:27 AM,52.49,52.49,52.49,52.49,52.49,100,5249.0,1
2019-11-04,11:28,11:28 AM,52.48,52.48,52.48,52.48,52.48,100,5248.0,1
2019-11-04,11:29,11:29 AM,52.51,52.48,52.49,52.51,52.496,400,20998.5,4
2019-11-04,11:30,11:30 AM,52.41,52.41,52.41,52.41,52.41,200,10482.0,2
2019-11-04,11:31,11:31 AM,,,,,,0,0.0,0
2019-11-04,11:32,11:32 AM,52.48,52.48,52.48,52.48,52.48,100,5248.0,1
2019-11-04,11:33,11:33 AM,,,,,,0,0.0,0
2019-11-04,11:34,11:34 AM,52.44,52.44,52.44,52.44,52.44,100,5244.0,1
2019-11-04,11:35,11:35 AM,,,,,,0,0.0,0
2019-11-04,11:36,11:36 AM,52.52,52.51,52.51,52.52,52.51300000000001,300,15754.0,2
2019-11-04,11:37,11:37 AM,52.5,52.5,52.5,52.5,52.5,200,10500.0,2
2019-11-04,11:38,11:38 AM,52.48,52.45,52.48,52.45,52.465,200,10493.0,2
2019-11-04,11:39,11:39 AM,52.44,52.44,52.44,52.44,52.44,100,5244.0,1
2019-11-04,11:40,11:40 AM,52.415,52.415,52.415,52.415,52.415,100,5241.5,1
2019-11-04,11:41,11:41 AM,,,,,,0,0.0,0
2019-11-04,11:42,11:42 AM,,,,,,0,0.0,0
2019-11-04,11:43,11:43 AM,52.33,52.32,52.33,52.32,52.327,300,15698.0,2
2019-11-04,11:44,11:44 AM,,,,,,0,0.0,0
2019-11-04,11:45,11:45 AM,,,,,,0,0.0,0
2019-11-04,11:46,11:46 AM,,,,,,0,0.0,0
2019-11-04,11:47,11:47 AM,52.36,52.335,52.345,52.36,52.34,900,47106.0,8
2019-11-04,11:48,11:48 AM,,,,,,0,0.0,0
2019-11-04,11:49,11:49 AM,52.41,52.41,52.41,52.41,52.41,100,5241.0,1
2019-11-04,11:50,11:50 AM,,,,,,0,0.0,0
2019-11-04,11:51,11:51 AM,52.39,52.39,52.39,52.39,52.39,200,10478.0,2
2019-11-04,11:52,11:52 AM,,,,,,0,0.0,0
2019-11-04,11:53,11:53 AM,,,,,,0,0.0,0
2019-11-04,11:54,11:54 AM,,,,,,0,0.0,0
2019-11-04,11:55,11:55 AM,,,,,,0,0.0,0
2019-11-04,11:56,11:56 AM,,,,,,0,0.0,0
2019-11-04,11:57,11:57 AM,52.395,52.395,52.395,52.395,52.395,200,10479.0,2
2019-11-04,11:58,11:58 AM,52.39,52.385,52.385,52.39,52.38800000000001,400,20955.0,3
2019-11-04,11:59,11:59 AM,52.39,52.36,52.39,52.36,52.372,500,26186.0,4
2019-11-04,12:00,12 PM,,,,,,0,0.0,0
2019-11-04,12:01,12:01 PM,52.4,52.4,52.4,52.4,52.4,100,5240.0,1
2019-11-04,12:02,12:02 PM,,,,,,0,0.0,0
2019-11-04,12:03,12:03 PM,52.4,52.4,52.4,52.4,52.4,22,1152.8,1
2019-11-04,12:04,12:04 PM,52.39,52.39,52.39,52.39,52.39,1,52.39,1
2019-11-04,12:05,12:05 PM,,,,,,0,0.0,0
2019-11-04,12:06,12:06 PM,,,,,,0,0.0,0
2019-11-04,12:07,12:07 PM,,,,,,0,0.0,0
2019-11-04,12:08,12:08 PM,,,,,,0,0.0,0
2019-11-04,12:09,12:09 PM,52.43,52.43,52.43,52.43,52.43,41,2149.63,1
2019-11-04,12:10,12:10 PM,,,,,,0,0.0,0
2019-11-04,12:11,12:11 PM,,,,,,0,0.0,0
